id,product_name,brand_name,original_price,price_after_voucher,discount_rate,discount_price,rating_average,review_count,warranty_info,return_policy,date,quantity_sold,quantity_sold_by_day,sale_by_day
271218081,Máy đọc sách Kindle Oasis Edition 3 (8GB) - Hàng chính hãng,Kindle,7690000,6190000,20,1500000,4.3,6,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-12,35,0,0
273718967,Điện Thoại Samsung A15 8GB/128GB - Hàng Chính Hãng,Samsung,4990000,4107000,18,883000,5.0,7,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-12,29,0,0
275042829,Apple iPad Pro M4 11-Inch Wi-Fi,Apple,27490000,27490000,0,0,5.0,9,No warranty info,No return policy,2024-11-12,0,0,0
276045754,Điện Thoại Samsung Galaxy A55 8GB/256GB - Hàng Chính Hãng,Samsung,10990100,9990000,9,1000100,5.0,1,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-12,1,0,0
275583785,Máy tính bảng Xiaomi Redmi Pad Pro 6GB/128GB - Hàng chính hãng,Xiaomi,7290000,6890000,5,400000,0.0,0,18 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-12,7,0,0
273990229,Điện Thoại Xiaomi Redmi Note 13 6GB/128GB - Hàng Chính Hãng,Xiaomi,4890000,4009000,18,881000,5.0,5,18 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-12,13,0,0
139632023,"Máy đọc sách Kobo Libra (Libra Colour, Libra 2) - hàng nhập khẩu",Kobo,5950000,5950000,0,0,5.0,1,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-12,1,0,0
181452535,"Điện thoại Itel Magic X Pro 4G ,Kết nối WIFI,Chia sẻ WIFI cho máy khác - Hàng chính hãng",Itel,790000,669000,15,121000,4.3,30,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-12,148,0,0
270512785,Điện thoại Nokia 105 4G Pro - Hàng chính hãng,Nokia,849000,749000,12,100000,5.0,4,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-12,29,0,0
276246838,Điện thoại HMD 105 4G - Hàng chính hãng,Nokia,849000,749000,12,100000,5.0,2,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-12,2,0,0
276079498,Điện thoại OPPO A3x 4GB/64GB - Hàng Chính Hãng,OPPO,3490000,3199000,8,291000,5.0,1,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-12,1,0,0
275295006,Máy tính bảng cho trẻ chống sốc 10.1 inch TEKKIN TI-8010 cpu 4 nhân 4gb 64gb - hàng nhập khẩu,TEKKIN,1599000,1599000,0,0,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-12,2,0,0
276132850,Điện thoại Nokia HMD 105 4G - Hàng Chính Hãng,Nokia,679000,679000,0,0,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-12,2,0,0
270707514,Máy Đọc Sách BOOX Tab Mini C - Hàng Chính Hãng,Onyx Boox,12990000,12190000,6,800000,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-12,27,0,0
276119719,Điện thoại Xiaomi Poco M6 Pro - Hàng chính hãng,Xiaomi,6490000,6490000,0,0,0.0,0,No warranty info,No return policy,2024-11-12,0,0,0
272222033,Máy đọc sách Boox Palma - Hàng Chính Hãng,Onyx Boox,8590000,7390000,14,1200000,4.8,13,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-12,53,0,0
273232944,Máy tính bảng Masstel Tab 10.4 - Hàng chính hãng,Masstel,4990000,4990000,0,0,5.0,2,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-12,7,0,0
275775883,Điện thoại vivo Y03 4GB/64GB - Hàng Chính Hãng,Vivo,2990000,2840500,5,149500,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-12,0,0,0
273454566,Điện thoại Xiaomi POCO C65 (6GB/128GB) - Helio G85 - Màn 90HZ - Hàng chính hãng,Xiaomi,3290000,2729000,17,561000,4.5,4,18 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-12,15,0,0
270495179,Điện thoại Oppo A78 (8GB/256GB) - Hàng chính hãng,OPPO,6990000,6190000,11,800000,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-12,1,0,0
273664463,Điện Thoại Oppo A18 4GB/128GB - Hàng Chính Hãng,OPPO,3990000,3179000,20,811000,5.0,2,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-12,6,0,0
275761381,Điện thoại Samsung Galaxy S23 FE (8GB/256GB) - Hàng chính hãng,Samsung,16890000,16890000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-12,1,0,0
274610468,Điện thoại Samsung Galaxy S24 8GB/512GB - Độc quyền Online - Hàng chính hãng,Samsung,26490000,26490000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-12,1,0,0
275629952,Máy đọc sách Kindle Scribe kèm bút Kèm bút Premium - Hàng chính hãng,Kindle,12990000,10490000,19,2500000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-12,3,0,0
274904904,Máy tính bảng Samsung Galaxy Tab A9 Wifi / LTE (4GB/64GB) - Hàng chính hãng,Samsung,3990000,2699000,32,1291000,0.0,0,10 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-12,6,0,0
275778981,Điện thoại Tecno Pova 6 8GB/256GB - Hàng Chính Hãng,Tecno,6490000,5290000,18,1200000,5.0,4,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-12,10,0,0
273258830,Điện thoại Samsung Galaxy A05 (4GB/128GB) - Đã kích hoạt bảo hành điện tử - Hàng chính hãng,Samsung,100000000,100000000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-12,0,0,0
275042833,Apple iPad Pro M4 11-Inch Wi-Fi+ Cellular,Apple,34490000,30990000,10,3500000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-12,2,0,0
276045562,Điện Thoại Samsung Galaxy A35 8GB/256GB - Hàng Chính Hãng,Samsung,9289500,7726500,17,1563000,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-12,1,0,0
275773755,Điện thoại Xiaomi Redmi Note 13 Pro 5G - Hàng Chính Hãng,Xiaomi,9490000,8690000,8,800000,5.0,1,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-12,2,0,0
274840120,Máy tính bảng Samsung Galaxy Tab S9 FE+ (WiFi) 8GB/128G - Hàng chính hãng,Samsung,13989800,11313800,19,2676000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-12,0,0,0
125182567,Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) - Hàng nhập khẩu,Kindle,3880000,3880000,0,0,5.0,406,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-12,1555,2,7760000
275775883,Điện thoại vivo Y03 4GB/64GB - Hàng Chính Hãng,Vivo,2990000,2840500,5,149500,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-13,0,0,0
276045562,Điện Thoại Samsung Galaxy A35 8GB/256GB - Hàng Chính Hãng,Samsung,9289500,7726500,17,1563000,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-13,1,0,0
275042833,Apple iPad Pro M4 11-Inch Wi-Fi+ Cellular,Apple,34490000,30990000,10,3500000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,2,0,0
273258830,Điện thoại Samsung Galaxy A05 (4GB/128GB) - Đã kích hoạt bảo hành điện tử - Hàng chính hãng,Samsung,100000000,100000000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-13,0,0,0
275778981,Điện thoại Tecno Pova 6 8GB/256GB - Hàng Chính Hãng,Tecno,6490000,5290000,18,1200000,5.0,4,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,10,0,0
274904904,Máy tính bảng Samsung Galaxy Tab A9 Wifi / LTE (4GB/64GB) - Hàng chính hãng,Samsung,3990000,2699000,32,1291000,0.0,0,10 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,6,0,0
275629952,Máy đọc sách Kindle Scribe kèm bút Kèm bút Premium - Hàng chính hãng,Kindle,12990000,10490000,19,2500000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,3,0,0
274610468,Điện thoại Samsung Galaxy S24 8GB/512GB - Độc quyền Online - Hàng chính hãng,Samsung,26490000,26490000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-13,1,0,0
275761381,Điện thoại Samsung Galaxy S23 FE (8GB/256GB) - Hàng chính hãng,Samsung,16890000,16890000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-13,1,0,0
273664463,Điện Thoại Oppo A18 4GB/128GB - Hàng Chính Hãng,OPPO,3990000,3179000,20,811000,5.0,2,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,6,0,0
270495179,Điện thoại Oppo A78 (8GB/256GB) - Hàng chính hãng,OPPO,6990000,6190000,11,800000,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,1,0,0
275773755,Điện thoại Xiaomi Redmi Note 13 Pro 5G - Hàng Chính Hãng,Xiaomi,9490000,9490000,0,0,5.0,1,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-13,2,0,0
273454566,Điện thoại Xiaomi POCO C65 (6GB/128GB) - Helio G85 - Màn 90HZ - Hàng chính hãng,Xiaomi,3290000,2729000,17,561000,4.5,4,18 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,15,0,0
273232944,Máy tính bảng Masstel Tab 10.4 - Hàng chính hãng,Masstel,4990000,4990000,0,0,5.0,2,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,7,0,0
272222033,Máy đọc sách Boox Palma - Hàng Chính Hãng,Onyx Boox,8590000,7390000,14,1200000,4.8,13,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,53,0,0
276119719,Điện thoại Xiaomi Poco M6 Pro - Hàng chính hãng,Xiaomi,6490000,6490000,0,0,0.0,0,No warranty info,No return policy,2024-11-13,0,0,0
270707514,Máy Đọc Sách BOOX Tab Mini C - Hàng Chính Hãng,Onyx Boox,12990000,12190000,6,800000,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,27,0,0
276132850,Điện thoại Nokia HMD 105 4G - Hàng Chính Hãng,Nokia,679000,679000,0,0,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,3,1,679000
275295006,Máy tính bảng cho trẻ chống sốc 10.1 inch TEKKIN TI-8010 cpu 4 nhân 4gb 64gb - hàng nhập khẩu,TEKKIN,1599000,1599000,0,0,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,2,0,0
276079498,Điện thoại OPPO A3x 4GB/64GB - Hàng Chính Hãng,OPPO,3490000,3199000,8,291000,5.0,1,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-13,1,0,0
276246838,Điện thoại HMD 105 4G - Hàng chính hãng,Nokia,849000,749000,12,100000,5.0,2,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-13,2,0,0
270512785,Điện thoại Nokia 105 4G Pro - Hàng chính hãng,Nokia,849000,749000,12,100000,5.0,4,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,29,0,0
139632023,"Máy đọc sách Kobo Libra (Libra Colour, Libra 2) - hàng nhập khẩu",Kobo,5950000,5950000,0,0,5.0,1,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-13,1,0,0
181452535,"Điện thoại Itel Magic X Pro 4G ,Kết nối WIFI,Chia sẻ WIFI cho máy khác - Hàng chính hãng",Itel,790000,669000,15,121000,4.3,30,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,148,0,0
273990229,Điện Thoại Xiaomi Redmi Note 13 6GB/128GB - Hàng Chính Hãng,Xiaomi,4890000,4009000,18,881000,5.0,5,18 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,13,0,0
276045754,Điện Thoại Samsung Galaxy A55 8GB/256GB - Hàng Chính Hãng,Samsung,10990100,9990000,9,1000100,5.0,1,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-13,1,0,0
275042829,Apple iPad Pro M4 11-Inch Wi-Fi,Apple,27490000,27490000,0,0,5.0,9,No warranty info,No return policy,2024-11-13,0,0,0
273718967,Điện Thoại Samsung A15 8GB/128GB - Hàng Chính Hãng,Samsung,4990000,4069000,18,921000,5.0,7,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,29,0,0
271218081,Máy đọc sách Kindle Oasis Edition 3 (8GB) - Hàng chính hãng,Kindle,7690000,6190000,20,1500000,4.3,6,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,36,1,6190000
273440662,"Điện thoại Xiaomi Redmi 12 (4GB/128GB) , Helio G88 , Màn 90HZ - Hàng nhập khẩu nhật",Xiaomi,3599000,2899000,19,700000,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,7,0,0
163914808,Điện thoại bàn Panasonic  KX-TS500MX-hàng chính hãng,Panasonic,300000,300000,0,0,5.0,133,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-13,937,0,0
118100164,Điện thoại Panasonic KX-TGB110CX -Hàng chính hãng,Panasonic,795000,795000,0,0,4.6,21,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,65,0,0
275572013,Điện thoại Samsung Galaxy Z Fold6 (12GB/ 256GB) - Hàng Chính Hãng,Samsung,43990000,35990000,18,8000000,5.0,2,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,8,0,0
275583780,Máy tính bảng Xiaomi Redmi Pad Pro 8GB/128GB - Hàng chính hãng,Xiaomi,7990000,7650000,4,340000,0.0,0,18 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,4,0,0
276099688,"Xiaomi Redmi Note 12 5G 8GB/128GB ,Màn AMOLED 120Hz , Snapdragon 4 Gen 1 ,Sạc 33W ,Rom tiếng việt - Hàng nhập khẩu",Xiaomi,3990000,3299000,17,691000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,3,0,0
274721231,Điện thoại Realme C65 (8GB/256GB) - Hàng Chính Hãng,Realme,4790000,3650000,24,1140000,5.0,6,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,20,0,0
140184098,Điện Thoại Vsmart Bee Lite 2GB/16GB - Hàng Chính Hãng,Vsmart,1990000,1990000,0,0,4.2,48,No warranty info,No return policy,2024-11-13,0,0,0
271530789,Combo Máy đọc sách All New Kindle Paperwhite - Hàng chính hãng,Kindle,4190000,4290000,0,0,4.7,3,No warranty info,No return policy,2024-11-13,0,0,0
273412211,"Điện thoại Xiaomi Redmi 13C (4+128GB) | 6.74"" 90Hz| Media Tek Helio G85| 5000mAh - Hàng chính hãng",Xiaomi,3290000,2790000,15,500000,0.0,0,18 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,8,0,0
274869053,"Điện thoại cố định Panasonic KX-TS 500 (Đen, trắng, xanh, đỏ, xám) -Hàng Chính Hãng",Panasonic,326900,326900,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-13,13,0,0
252428990,Điện thoại Tecno SPARK 10 Pro 8GB/256GB - Helio G88 | 5000 mAh | Sạc nhanh 18W | Cảm ứng vân tay - Hàng chính hãng,Tecno,4490000,4490000,0,0,4.7,13,No warranty info,No return policy,2024-11-13,0,0,0
275589968,Điện thoại Nokia 3210 4G - Hàng chính hãng,Nokia,1690000,1599000,5,91000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,6,0,0
226552005,Điện thoại bàn Panasonic KX-TSC11 hàng chính hãng,Panasonic,600000,600000,0,0,5.0,23,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-13,157,0,0
181927736,Điện thoại bàn Panasonix KX-TGD312 hàng chính hãng,Panasonic,1850000,1850000,0,0,5.0,5,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,25,0,0
276104423,Điện thoại Masstel izi S1 4G - Hàng chính hãng,Masstel,629000,519000,17,110000,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-13,2,0,0
274059475,Điện Thoại Samsung Galaxy S24 Ultra (12GB/256GB) - Hàng Chính Hãng,Samsung,33990000,25690000,24,8300000,5.0,2,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,4,0,0
276045770,Điện Thoại Samsung Galaxy A55 12GB/256GB - Hàng Chính Hãng,Samsung,11990000,10119000,16,1871000,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-13,2,0,0
275583785,Máy tính bảng Xiaomi Redmi Pad Pro 6GB/128GB - Hàng chính hãng,Xiaomi,7290000,6890000,5,400000,0.0,0,18 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,7,0,0
173789184,Điện thoại bàn treo tường TC990,Uniden,250000,250000,0,0,5.0,7,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,46,0,0
217505430,"Máy tính bảng Kindle Fire HD8 2022 (Fire HD 8 12th) - Màn hình 8inch HD, RAM 2GB, CPU Hexa-core 2.0 GHz, CÀI ĐƯỢC CH PLAY- Hàng nhập khẩu",Kindle,2050000,2050000,0,0,0.0,0,3 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,6,0,0
270814316,Điện thoại Tecno POVA 5 (8+8)/256GB - MediaTek Helio G99 - Sạc nhanh 45W - 6.8'' FHD+120HZ - Hàng Chính Hãng -  BH 13 Tháng,Tecno,5290000,5290000,0,0,5.0,14,No warranty info,No return policy,2024-11-13,0,0,0
271128271,Điện Thoại Oppo A58 6GB/128GB - Hàng Chính Hãng,OPPO,4990000,3978000,20,1012000,4.2,6,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,10,0,0
274617822,Điện thoại Samsung Galaxy S24 Ultra 12GB/256GB - Độc quyền Online - Hàng chính hãng,Samsung,33990000,33990000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-13,0,0,0
261965186,Điện Thoại Xiaomi Redmi Note 12S (8GB/256GB) - Hàng Chính Hãng,Xiaomi,6132000,6132000,0,0,5.0,1,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-13,3,0,0
273610105,Điện Thoại Samsung Galaxy A05 - Hàng Chính Hãng,Samsung,2875000,2875000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-13,0,0,0
275966298,Điện Thoại Samsung Galaxy A35 8GB/128GB - Hàng Chính Hãng,Samsung,8289600,7890000,5,399600,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-13,0,0,0
275295008,Máy tính bảng cho trẻ em chống sốc 7 inch TEKKIN TI-868 cpu 4 nhân 2gb 32gb - hàng nhập khẩu,TEKKIN,999000,999000,0,0,5.0,2,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,5,0,0
274625697,Điện thoại Samsung Galaxy S24+ 12GB/512GB - Độc quyền Online - Hàng chính hãng,Samsung,30490000,30490000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-13,0,0,0
260406257,"Điện thoại oukitel wp23 ( chống nước,chống va đập,pin 10600mAh,Ram 4Gb.Rom 64Gb,màn hình 6.52 inch,mạng 2,3,4G,Android 13 )-hàng chính hãng",Oukitel,3990000,3990000,0,0,4.5,2,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,4,0,0
274638556,BÚT MÁY ĐỌC SÁCH KINDLE SCRIBE - HÀNG CHÍNH HÃNG,Kindle,2000000,2000000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-13,2,0,0
274191773,"Điện thoại ZTE Libero 5G IV - 4GB/128GB Dimensity 700 , Kháng nước IP67 , Sạc nhanh 22,5W - Mới nguyên seal - Hàng nhập khẩu",Tecno,2990000,2459000,18,531000,5.0,3,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,10,0,0
196197701,Điện thoại Samsung Galaxy Z Fold4 5G (12GB/256GB) - Hàng chính hãng,Samsung,40990000,40990000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,0,0,0
275773434,Xiaomi Redmi Pad SE (4+128G) Xám - Hàng chính hãng - Hàng Chính Hãng,Xiaomi,4490000,4490000,0,0,0.0,0,No warranty info,No return policy,2024-11-13,0,0,0
270791102,Điện Thoại Sony XPERIA 10 MARK V  | ROM 128GB - Pin khủng 5000mAh - Hệ điều hành Snapdragon 695 - Màn hình OLED | HÀNG CHÍNH HÃNG,Sony,12490000,12490000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-13,0,0,0
275543373,Điện thoại Samsung Galaxy Z Fold6 12GB/512GB - Độc quyền online - Hàng chính hãng,Samsung,47990000,47990000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-13,1,0,0
276039435,Điện thoại Samsung Galaxy A15 5G (8GB/256GB) - Hàng chính hãng,Samsung,6290000,6290000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-13,0,0,0
274868116,Máy tính bảng Samsung Galaxy Tab A9+ 5G 8GB/128GB - Hàng chính hãng,Samsung,8490000,6530000,23,1960000,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,3,0,0
208171115,"Điện thoại OUKITEL WP18 (Chống nước ,chống va đập, pin khủng 12500mAh, Ram 4GB ,Rom 32GB ,màn hình 5.93 inch,Điện thoại chắc chắn) – HÀNG CHÍNH HÃNG",Oukitel,3990000,3990000,0,0,5.0,2,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,5,0,0
262908601,"Máy tính bảng chắc chắn oukitel RT3 (chống nước,chống va đập,Ram 4Gb,Rom 64 Gb,màn hình 8 inch,pin 5150 mAh)- hÀng chính hãng",Oukitel,4990000,4990000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,1,0,0
274958815,Samsung Galaxy Tab A9 (LTE) 8GB/128GB - Hàng chính hãng,Samsung,6490000,4690000,28,1800000,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-13,0,0,0
275543365,Điện thoại Samsung Galaxy Z Fold6 12GB/256GB - Độc quyền online - Hàng chính hãng,Samsung,43990000,43990000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-13,1,0,0
209872337,"Máy đọc sách Kindle 2022 (11th) - All new kindle 2022 11th màn hình 6inch 300PPI gấp 2 lần độ sắc nét, 16GB bộ nhớ trong với cổng kết nối USB-C - Hàng nhập khẩu",Kindle,2800000,2800000,0,0,5.0,1,10 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,1,0,0
273498357,Điện Thoại Itel S23 16GB(8GB+8GB)/256GB | Pin 5000mAh | 6.6 Inch | Camera 50MP | HÀNG CHÍNH HÃNG,Itel,3490000,3490000,0,0,3.8,4,No warranty info,No return policy,2024-11-13,0,0,0
275774747,Xiaomi Redmi 13 (8+128G) - Hàng Chính Hãng,Xiaomi,4690000,4429000,6,261000,5.0,1,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-13,2,0,0
276061374,Điện thoại Oppo A3 (6GB/128GB) - Hàng chính hãng,OPPO,4990000,4990000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-13,0,0,0
275966307,Điện Thoại Samsung Galaxy A55 8GB/128GB - Hàng Chính Hãng,Samsung,9990200,9190000,8,800200,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-13,0,0,0
272394241,Điện thoại Samsung Galaxy A05s (4Gb/128Gb) - Hàng chính hãng - Đã kích hoạt bảo hành điện tử,Samsung,3625000,3625000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-13,1,0,0
273373420,Điện thoại Xiaomi Redmi 13C (4GB/128GB) - Hàng chính hãng - Bảo hành 18 tháng,Xiaomi,3090000,2799000,9,291000,4.0,2,18 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-13,5,0,0
